date,datetime_utc,image_id,sensor_label,spacecraft_id,wrs_path,wrs_row,valid_pixel_pct,is_valid_satellite_obs,LST_C_mean,LST_C_median,LST_C_stdDev,LST_K_mean,LST_K_median,LST_K_stdDev
2025-01-15,2025-01-15 15:12:50,1_LC08_008057_20250115,Landsat-8,LANDSAT_8,8,57,98.06985294117645,True,28.26574278318877,28.333336217887343,1.0929194096916695,301.41574278318916,301.4848495670138,1.0929194096675436
2025-01-23,2025-01-23 15:12:56,2_LC09_008057_20250123,Landsat-9,LANDSAT_9,8,57,3.7647058823529407,False,28.44004600871097,28.584223700000052,1.1966138378098192,301.59004600871094,301.73422370000003,1.1966138377988744
2025-01-31,2025-01-31 15:12:49,1_LC08_008057_20250131,Landsat-8,LANDSAT_8,8,57,0.0,False,,,,,,
2025-02-08,2025-02-08 15:12:52,2_LC09_008057_20250208,Landsat-9,LANDSAT_9,8,57,90.39950980392156,True,22.246684999733226,22.49158798526937,1.0138820856852566,295.39668499973317,295.6444394931156,1.0138820856729989
2025-02-24,2025-02-24 15:12:51,2_LC09_008057_20250224,Landsat-9,LANDSAT_9,8,57,0.0,False,,,,,,
2025-03-12,2025-03-12 15:12:47,2_LC09_008057_20250312,Landsat-9,LANDSAT_9,8,57,0.0,False,,,,,,
2025-03-28,2025-03-28 15:12:36,2_LC09_008057_20250328,Landsat-9,LANDSAT_9,8,57,0.0,False,,,,,,
2025-04-05,2025-04-05 15:12:23,1_LC08_008057_20250405,Landsat-8,LANDSAT_8,8,57,0.0,False,,,,,,
2025-04-13,2025-04-13 15:12:37,2_LC09_008057_20250413,Landsat-9,LANDSAT_9,8,57,89.17892156862746,True,31.285751837533063,31.193881970000007,1.6154122685999843,304.4357518375332,304.3319189,1.615412268583398
2025-04-21,2025-04-21 15:12:10,1_LC08_008057_20250421,Landsat-8,LANDSAT_8,8,57,98.06985294117645,True,22.66362256794755,22.954061156000012,1.5445382973428716,295.81362256794745,296.110213592,1.5445382973705994
2025-04-29,2025-04-29 15:12:28,2_LC09_008057_20250429,Landsat-9,LANDSAT_9,8,57,0.0,False,,,,,,
2025-05-23,2025-05-23 15:12:12,1_LC08_008057_20250523,Landsat-8,LANDSAT_8,8,57,0.0,False,,,,,,
2025-05-31,2025-05-31 15:12:11,2_LC09_008057_20250531,Landsat-9,LANDSAT_9,8,57,0.0,False,,,,,,
2025-06-08,2025-06-08 15:12:16,1_LC08_008057_20250608,Landsat-8,LANDSAT_8,8,57,0.0,False,,,,,,
2025-06-16,2025-06-16 15:12:20,2_LC09_008057_20250616,Landsat-9,LANDSAT_9,8,57,0.0,False,,,,,,
2025-07-02,2025-07-02 15:12:27,2_LC09_008057_20250702,Landsat-9,LANDSAT_9,8,57,98.06985294117645,True,25.80442916525889,25.80087604526318,1.3304999299269995,298.95442916525894,298.9562382989451,1.3304999299075557
2025-07-10,2025-07-10 15:12:31,1_LC08_008057_20250710,Landsat-8,LANDSAT_8,8,57,0.0,False,,,,,,
2025-07-18,2025-07-18 15:12:33,2_LC09_008057_20250718,Landsat-9,LANDSAT_9,8,57,0.0,False,,,,,,
2025-07-26,2025-07-26 15:12:37,1_LC08_008057_20250726,Landsat-8,LANDSAT_8,8,57,0.0,False,,,,,,
2025-08-03,2025-08-03 15:12:40,2_LC09_008057_20250803,Landsat-9,LANDSAT_9,8,57,0.0,False,,,,,,
2025-08-11,2025-08-11 15:12:46,1_LC08_008057_20250811,Landsat-8,LANDSAT_8,8,57,0.0,False,,,,,,
2025-08-19,2025-08-19 15:12:51,2_LC09_008057_20250819,Landsat-9,LANDSAT_9,8,57,0.0,False,,,,,,
2025-08-27,2025-08-27 15:12:47,1_LC08_008057_20250827,Landsat-8,LANDSAT_8,8,57,0.0,False,,,,,,
2025-09-04,2025-09-04 15:12:56,2_LC09_008057_20250904,Landsat-9,LANDSAT_9,8,57,0.0,False,,,,,,
2025-09-12,2025-09-12 15:12:53,1_LC08_008057_20250912,Landsat-8,LANDSAT_8,8,57,0.0,False,,,,,,
2025-09-28,2025-09-28 15:12:58,1_LC08_008057_20250928,Landsat-8,LANDSAT_8,8,57,0.0,False,,,,,,
2025-10-06,2025-10-06 15:13:03,2_LC09_008057_20251006,Landsat-9,LANDSAT_9,8,57,0.0,False,,,,,,
2025-10-14,2025-10-14 15:13:01,1_LC08_008057_20251014,Landsat-8,LANDSAT_8,8,57,0.0,False,,,,,,
2025-10-30,2025-10-30 15:13:02,1_LC08_008057_20251030,Landsat-8,LANDSAT_8,8,57,0.0,False,,,,,,
2025-11-07,2025-11-07 15:13:07,2_LC09_008057_20251107,Landsat-9,LANDSAT_9,8,57,98.06985294117645,True,27.82939435642588,27.99974228000002,1.7971991155641265,300.9793943564259,301.14974228,1.7971991155547606
2025-11-23,2025-11-23 15:13:04,2_LC09_008057_20251123,Landsat-9,LANDSAT_9,8,57,98.06985294117645,True,30.882941391105557,31.020204004864002,1.2800296051221567,304.0329413911054,304.17217070367843,1.28002960514878
2025-12-01,2025-12-01 15:13:00,1_LC08_008057_20251201,Landsat-8,LANDSAT_8,8,57,84.15931372549018,True,29.1531517702333,29.52759722000002,1.6306189366644908,302.303151770233,302.64797438,1.630618936683123
2025-12-09,2025-12-09 15:13:03,2_LC09_008057_20251209,Landsat-9,LANDSAT_9,8,57,0.0,False,,,,,,
2025-12-17,2025-12-17 15:12:59,1_LC08_008057_20251217,Landsat-8,LANDSAT_8,8,57,93.65808823529409,True,28.632518567189027,28.86100875055212,1.4151507354964807,301.78251856718913,302.01500341091014,1.4151507354702264
2025-12-25,2025-12-25 15:13:10,2_LC09_008057_20251225,Landsat-9,LANDSAT_9,8,57,0.0,False,,,,,,
2026-01-02,2026-01-02 15:12:55,1_LC08_008057_20260102,Landsat-8,LANDSAT_8,8,57,0.0,False,,,,,,
2026-01-10,2026-01-10 15:13:03,2_LC09_008057_20260110,Landsat-9,LANDSAT_9,8,57,0.0,False,,,,,,
2026-01-18,2026-01-18 15:12:53,1_LC08_008057_20260118,Landsat-8,LANDSAT_8,8,57,0.0,False,,,,,,
2026-01-26,2026-01-26 15:13:01,2_LC09_008057_20260126,Landsat-9,LANDSAT_9,8,57,0.0,False,,,,,,
2026-02-03,2026-02-03 15:12:48,1_LC08_008057_20260203,Landsat-8,LANDSAT_8,8,57,0.0,False,,,,,,
2026-02-11,2026-02-11 15:12:58,2_LC09_008057_20260211,Landsat-9,LANDSAT_9,8,57,0.0,False,,,,,,
2026-02-19,2026-02-19 15:12:46,1_LC08_008057_20260219,Landsat-8,LANDSAT_8,8,57,0.0,False,,,,,,
2026-02-27,2026-02-27 15:12:53,2_LC09_008057_20260227,Landsat-9,LANDSAT_9,8,57,98.06985294117645,True,29.716195341558777,29.76862866607143,1.381326198324659,302.8661953415588,302.89566689599997,1.381326198337745
2026-03-07,2026-03-07 15:12:38,1_LC08_008057_20260307,Landsat-8,LANDSAT_8,8,57,0.0,False,,,,,,
2026-03-15,2026-03-15 15:12:43,2_LC09_008057_20260315,Landsat-9,LANDSAT_9,8,57,0.0,False,,,,,,
