target,predictor,omitted_index,omitted_date,omitted_x,omitted_y,n_refit,intercept,slope,r2,rmse,mae,bias,pearson_r,spearman_rho,delta_r2_vs_full,delta_pearson_r_vs_full,delta_slope_vs_full,abs_delta_r2_vs_full,abs_delta_pearson_r_vs_full,abs_delta_slope_vs_full
et_base_out_mm_d,SAVI_mean,7,2025-12-18,0.2141612811411734,1.8,8,1.330627432125496,3.448293158825272,0.5762718328177046,0.2223938134011201,0.20538705511825225,2.7755575615628914e-17,0.7591257029094094,0.5952380952380953,-0.0865642555563868,-0.0550217581651129,-0.48116015652512756,0.0865642555563868,0.0550217581651129,0.48116015652512756
et_base_out_mm_d,SAVI_mean,4,2025-09-11,0.4267025767437696,2.89,8,1.1970877219280134,3.7426379658733104,0.5779489865550428,0.23470315445487522,0.21815050068430342,1.6653345369377348e-16,0.7602295617476622,0.6428571428571429,-0.08488710181904857,-0.053917899326860086,-0.18681534947708922,0.08488710181904857,0.053917899326860086,0.18681534947708922
et_base_out_mm_d,SAVI_mean,0,2025-01-12,0.3619776931391283,2.26,8,1.0958402665608358,4.225399235966488,0.7449324842597658,0.20408852681468134,0.18682691496709472,2.498001805406602e-16,0.8630947133772549,0.7619047619047621,0.08209639588567441,0.04894725230273256,0.29594592061608793,0.08209639588567441,0.04894725230273256,0.29594592061608793
et_base_out_mm_d,SAVI_mean,1,2025-04-12,0.1734007084119031,2.06,8,0.7589032357652259,5.011543111348195,0.7110782824967312,0.20842874155907978,0.1642851839129472,2.7755575615628914e-17,0.8432545775130609,0.6190476190476191,0.04824219412263986,0.029107116438538583,1.0820897959977955,0.04824219412263986,0.029107116438538583,1.0820897959977955
et_base_out_mm_d,SAVI_mean,3,2025-08-30,0.3558338650016632,2.9,8,1.1941168949153147,3.6415308968076063,0.7074941443481438,0.194324596807134,0.1758247875334209,-2.220446049250313e-16,0.841126711232109,0.8095238095238096,0.04465805597405248,0.02697925015758673,-0.2879224185427933,0.04465805597405248,0.02697925015758673,0.2879224185427933
et_base_out_mm_d,SAVI_mean,5,2025-11-18,0.2437025944992426,2.01,8,1.2105908508067824,3.7761364567815625,0.6257504211472831,0.23324706528881753,0.2176110076338754,-1.3877787807814457e-16,0.7910438806711566,0.5952380952380953,-0.03708566722680828,-0.023103580403365687,-0.15331685856883714,0.03708566722680828,0.023103580403365687,0.15331685856883714
et_base_out_mm_d,SAVI_mean,2,2025-08-20,0.3650563771031698,2.42,8,1.117520853837226,4.096083539505518,0.6863398679200343,0.22787265033759968,0.2054650789420558,5.551115123125783e-17,0.8284563162412573,0.6904761904761906,0.02350377954594296,0.014308855166734968,0.16663022415511808,0.02350377954594296,0.014308855166734968,0.16663022415511808
et_base_out_mm_d,SAVI_mean,6,2025-11-30,0.3426779097646272,2.34,8,1.1420658781388016,4.012884300936247,0.682921221586092,0.2289553528653306,0.20828046944988887,2.7755575615628914e-16,0.8263904776714769,0.6190476190476191,0.020085133212000672,0.012243016596954592,0.0834309855858475,0.020085133212000672,0.012243016596954592,0.0834309855858475
et_base_out_mm_d,SAVI_mean,8,2025-12-28,0.3594794464322255,2.83,8,1.1898500280790876,3.6888068449631497,0.6727379720939124,0.21286011313441938,0.1885456032269477,1.1102230246251565e-16,0.8202060546557266,0.7380952380952381,0.009901883719821036,0.006058593581204308,-0.24064647038724996,0.009901883719821036,0.006058593581204308,0.24064647038724996
