date,year,month,day,year_month,doy,iso_year,iso_week,week_id,is_valid_day_analysis,is_valid_satellite_obs,has_satellite_obs,is_merge_ready,pct_day_records,et_base_out_mm_d,temp_out_mean,rh_out_mean,rad_out_mean,vpd_out_mean,et_base_out_mm_d_w1_mean,et_base_out_mm_d_w3_mean,et_base_out_mm_d_w5_mean,et_base_out_mm_d_w7_mean,et_base_out_mm_d_w1_sum,et_base_out_mm_d_w3_sum,et_base_out_mm_d_w5_sum,et_base_out_mm_d_w7_sum,temp_out_mean_w1_mean,temp_out_mean_w3_mean,temp_out_mean_w5_mean,temp_out_mean_w7_mean,rh_out_mean_w1_mean,rh_out_mean_w3_mean,rh_out_mean_w5_mean,rh_out_mean_w7_mean,rad_out_mean_w1_mean,rad_out_mean_w3_mean,rad_out_mean_w5_mean,rad_out_mean_w7_mean,vpd_out_mean_w1_mean,vpd_out_mean_w3_mean,vpd_out_mean_w5_mean,vpd_out_mean_w7_mean,image_id,datetime_utc,cloudy_pixel_percentage,valid_pixel_pct,selected_from_duplicates,NDVI_mean,NDVI_median,NDVI_stdDev,EVI_mean,EVI_median,EVI_stdDev,SAVI_mean,SAVI_median,SAVI_stdDev,NDRE_mean,NDRE_median,NDRE_stdDev,et_ndvi_ratio,et_evi_ratio,et_savi_ratio
2025-01-12,2025,1,12,2025-01,12,2025,2,2025-W02,True,True,True,True,98.95833333333334,2.26,15.807017543859647,72.53684210526316,128.4434385964912,0.5338245614035088,2.26,2.11,2.11,2.11,2.26,4.22,4.22,4.22,15.807017543859647,15.354912280701754,15.354912280701754,15.354912280701754,72.53684210526316,71.21578947368421,71.21578947368421,71.21578947368421,128.4434385964912,123.63540350877193,123.63540350877193,123.63540350877193,0.5338245614035088,0.5579824561403508,0.5579824561403508,0.5579824561403508,20250112T152651_20250112T152928_T18NXL,2025-01-12 15:31:38,2.314446,98.8325855184621,True,0.5520802283301408,0.6149061153769584,0.2750135861293731,0.4041523966372369,0.4044415246627506,0.2312541834383144,0.3619776931391283,0.3732859064071626,0.2052005252083275,0.412565829660201,0.4411256525612198,0.2233775550908463,4.093607928752943,5.59195001391654,6.2434786530653845
2025-04-12,2025,4,12,2025-04,102,2025,15,2025-W15,True,True,True,True,98.61111111111111,2.06,15.026760563380282,75.0669014084507,121.94017605633805,0.4690140845070422,2.06,2.1233333333333335,2.122,2.047142857142857,2.06,6.37,10.61,14.33,15.026760563380282,15.059273544683888,15.242677386992591,15.168890864388716,75.0669014084507,72.78660390531546,73.40805310011693,73.24208636084857,121.94017605633805,130.4656836175731,126.54083750920854,120.99104488587753,0.4690140845070422,0.5217960973200385,0.5129694939880804,0.5104803602626072,20250412T152711_20250412T152718_T18NWL,2025-04-12 15:32:07,33.342022,31.54324290948009,True,0.4333659677093073,0.4339279640952563,0.2989574119326945,0.1918644036073452,0.1546261032259501,0.1722821112368134,0.1734007084119031,0.122564815586642,0.1538198769127708,0.3033168501956582,0.3009020941082426,0.2510115388681249,4.753488168184457,10.73674929413085,11.879997601316553
2025-08-20,2025,8,20,2025-08,232,2025,34,2025-W34,True,True,True,True,92.01388888888889,2.42,15.269056603773585,68.64528301886793,171.21939622641509,0.6358867924528302,2.42,2.243333333333333,2.056,2.1614285714285715,2.42,6.7299999999999995,10.28,15.129999999999999,15.269056603773585,15.362739308250815,15.043081116952536,15.126516626921676,68.64528301886793,68.63635433803874,69.8660343130127,69.00767743607814,171.21939622641509,152.19128207151192,129.3028965342538,135.60974632928537,0.6358867924528302,0.6137831638104032,0.565969642269857,0.5790272148342004,20250820T152711_20250820T152849_T18NXL,2025-08-20 15:32:01,61.24866,98.8325855184621,True,0.5333904653725057,0.5972335369926802,0.2886833929512957,0.4189991829340305,0.4103973826107463,0.2552577422314706,0.3650563771031698,0.3657250208415837,0.2201445823225901,0.3526595492139874,0.3793103880477582,0.2127734820062706,4.53701398338633,5.775667587354264,6.629113067968884
2025-08-30,2025,8,30,2025-08,242,2025,35,2025-W35,True,True,True,True,90.625,2.9,15.763601532567051,67.46743295019157,223.04402298850573,0.6654022988505747,2.9,2.34,2.1799999999999997,2.2085714285714286,2.9,7.02,10.899999999999999,15.459999999999999,15.763601532567051,14.926692342624888,14.676301893455284,14.69574945585319,67.46743295019157,66.0007414195685,67.72777852889428,67.58033167487933,223.04402298850573,155.59200704282003,138.4345691560685,141.73555658751098,0.6654022988505747,0.6217653502627073,0.5736215103123433,0.58080606791936,20250830T152711_20250830T152711_T18NWL,2025-08-30 15:32:03,46.928525,98.8325855184621,True,0.4841697489277772,0.5297062954027393,0.2592232128275711,0.4327865799775884,0.4334070231232479,0.2540952295365466,0.3558338650016632,0.3652760526966217,0.2103805566656389,0.3191742741528691,0.331803996051868,0.1925451573733371,5.989634846915205,6.700762302172527,8.149870726852951
2025-09-11,2025,9,11,2025-09,254,2025,37,2025-W37,True,True,True,True,159.02777777777777,2.89,15.96943231441048,66.14847161572052,154.6186244541485,0.6481441048034935,2.89,2.216666666666667,2.18,1.987142857142857,2.89,6.65,10.9,13.91,15.96943231441048,15.382532232352498,15.301144719152841,14.935732422792222,66.14847161572052,67.61184344047473,68.75176017417112,70.30387848974277,154.6186244541485,122.90058723744113,130.85920879589753,124.22776487347554,0.6481441048034935,0.6047370466021939,0.5815374106711506,0.5414654944591774,20250911T152701_20250911T152856_T18NWL,2025-09-11 15:31:57,55.154347,49.90285267360968,False,0.5566008022441822,0.6079527035889939,0.2253482560771812,0.5358145518879986,0.5548467369823024,0.2602381968489958,0.4267025767437696,0.4512851753882889,0.1972348569426899,0.412323320341461,0.4313157832919054,0.1830012335572014,5.192231107730509,5.3936571707819105,6.772867466735301
2025-11-18,2025,11,18,2025-11,322,2025,47,2025-W47,True,True,True,True,87.5,2.01,15.14563492063492,77.42857142857143,127.66896825396825,0.4721428571428571,2.01,2.0999999999999996,1.7939999999999998,1.7799999999999998,2.01,6.299999999999999,8.969999999999999,12.459999999999999,15.14563492063492,15.341628415092606,15.06625036371193,15.112073173370097,77.42857142857143,77.39442208808406,79.06141285003375,77.6922807732909,127.66896825396825,131.60669517499005,104.44666151073845,101.64545660399575,0.4721428571428571,0.45295973238960946,0.40429750723619373,0.42324714928737406,20251118T152701_20251118T152839_T18NWL,2025-11-18 15:31:54,56.108177,98.8325855184621,True,0.3344628041606456,0.3222137021866567,0.174096464451907,0.3571785547094519,0.3322043878923792,0.1928214831873236,0.2437025944992426,0.2280365439404056,0.1288278404292097,0.2311062304054665,0.2244881262526783,0.131485771125281,6.0096368714129955,5.6274375196882715,8.247757903973595
2025-11-30,2025,11,30,2025-11,334,2025,48,2025-W48,True,True,True,True,98.61111111111111,2.34,15.058802816901409,74.94718309859155,141.4900352112676,0.4815492957746478,2.34,2.106666666666667,2.1339999999999995,2.0542857142857143,2.34,6.32,10.669999999999998,14.379999999999999,15.058802816901409,14.904995520828146,15.361974189317916,15.4598820673588,74.94718309859155,73.49947328256938,70.78013527448243,71.27636003786286,141.4900352112676,122.57809183131769,119.46470205186237,113.86765025349811,0.4815492957746478,0.4906695532440816,0.5508559133363196,0.5427137400696181,20251130T152711_20251130T152709_T18NWL,2025-11-30 15:32:02,70.485145,44.88673005941354,True,0.4842534686373186,0.4786150700171219,0.20706865156865,0.4257052626537563,0.4159565203342399,0.1923315914012783,0.3426779097646272,0.3301089952856396,0.1618355393431036,0.3573242763444256,0.3497663572536379,0.1640153961481717,4.832180152647584,5.496760799744256,6.828569724868637
2025-12-18,2025,12,18,2025-12,352,2025,51,2025-W51,True,True,True,True,98.26388888888889,1.8,14.882332155477032,81.97879858657244,102.1905300353357,0.3468551236749116,1.8,2.026666666666667,2.088,2.0900000000000003,1.8,6.08,10.44,14.63,14.882332155477032,15.109346457043431,14.855006903714672,14.863083402049716,81.97879858657244,79.0991502033984,77.43160658340523,74.75195238854901,102.1905300353357,119.82867844504938,127.58440609651828,125.74945505888125,0.3468551236749116,0.40632663189151813,0.4393820933566355,0.48621859787043376,20251218T152701_20251218T152837_T18NWL,2025-12-18 15:31:52,58.380443,92.0093579769206,True,0.3467534095858315,0.3381218957211683,0.1766226043420122,0.2685498620067851,0.2358366164519905,0.1629162689497567,0.2141612811411734,0.1892792002168835,0.1285759697311898,0.2250747348582453,0.2050604281188304,0.1422113150298984,5.191008798298342,6.702665890606646,8.404880613379664
2025-12-28,2025,12,28,2025-12,362,2025,52,2025-W52,True,True,True,True,98.26388888888889,2.83,14.440282685512368,65.3286219081272,193.4806007067138,0.6979151943462897,2.83,2.516666666666667,2.4459999999999997,2.3057142857142856,2.83,7.550000000000001,12.229999999999999,16.14,14.440282685512368,14.848729717607903,15.254131447586019,15.349600636720242,65.3286219081272,68.34967242181507,70.37150558074862,72.21551843727018,193.4806007067138,164.93847679287754,154.6371002601237,141.4965408193013,0.6979151943462897,0.6241267306313896,0.5821852582369897,0.5456068113946824,20251228T152701_20251228T152837_T18NWL,2025-12-28 15:31:52,27.237046,98.8325855184621,True,0.5608229997836471,0.6381181634916964,0.2854050603271282,0.3893920756791056,0.3832611342915971,0.2272068080258402,0.3594794464322255,0.3652524712044385,0.2065106653511487,0.3815939689236697,0.4188181811815811,0.2116853044943945,5.046155384304407,7.267739064962834,7.872494597639129
