family,target,predictor,n,pearson_r,spearman_rho
station_vs_satellite,et_base_out_mm_d,SAVI_mean,8,0.8999427381446986,0.8333333333333335
station_vs_satellite,et_base_out_mm_d,NDVI_mean,8,0.869859821818116,0.7142857142857144
station_vs_satellite,et_base_out_mm_d,NDRE_mean,8,0.8427829782406667,0.7380952380952381
station_vs_satellite,et_base_out_mm_d,EVI_mean,8,0.8107134245929776,0.8571428571428572
station_vs_satellite,et_base_out_mm_d_w3_mean,NDVI_mean,8,0.714973753719322,0.7619047619047621
station_vs_satellite,et_base_out_mm_d_w3_mean,NDRE_mean,8,0.6055058449424235,0.6904761904761906
station_vs_satellite,et_base_out_mm_d_w3_mean,SAVI_mean,8,0.5959743650806116,0.7619047619047621
station_vs_satellite,et_base_out_mm_d_w3_mean,EVI_mean,8,0.382693731640606,0.6428571428571429
station_vs_satellite,et_base_out_mm_d_w3_sum,NDVI_mean,8,0.7149737537193226,0.7619047619047621
station_vs_satellite,et_base_out_mm_d_w3_sum,NDRE_mean,8,0.6055058449424238,0.6904761904761906
station_vs_satellite,et_base_out_mm_d_w3_sum,SAVI_mean,8,0.595974365080612,0.7619047619047621
station_vs_satellite,et_base_out_mm_d_w3_sum,EVI_mean,8,0.3826937316406061,0.6428571428571429
station_vs_satellite,et_base_out_mm_d_w5_mean,NDVI_mean,8,0.743247794164367,0.7142857142857144
station_vs_satellite,et_base_out_mm_d_w5_mean,NDRE_mean,8,0.6908687172290598,0.6428571428571429
station_vs_satellite,et_base_out_mm_d_w5_mean,SAVI_mean,8,0.5881291338812975,0.523809523809524
station_vs_satellite,et_base_out_mm_d_w5_mean,EVI_mean,8,0.3360144774339384,0.5476190476190477
station_vs_satellite,et_base_out_mm_d_w5_sum,NDVI_mean,8,0.7432477941643667,0.7142857142857144
station_vs_satellite,et_base_out_mm_d_w5_sum,NDRE_mean,8,0.6908687172290597,0.6428571428571429
station_vs_satellite,et_base_out_mm_d_w5_sum,SAVI_mean,8,0.5881291338812973,0.523809523809524
station_vs_satellite,et_base_out_mm_d_w5_sum,EVI_mean,8,0.3360144774339381,0.5476190476190477
station_vs_satellite,et_base_out_mm_d_w7_mean,NDVI_mean,8,0.6068064358205516,0.4761904761904762
station_vs_satellite,et_base_out_mm_d_w7_mean,NDRE_mean,8,0.45341384416913594,0.19047619047619052
station_vs_satellite,et_base_out_mm_d_w7_mean,SAVI_mean,8,0.39522145534366215,0.261904761904762
station_vs_satellite,et_base_out_mm_d_w7_mean,EVI_mean,8,0.07660221967787666,0.07142857142857144
station_vs_satellite,et_base_out_mm_d_w7_sum,NDVI_mean,8,0.6068064358205512,0.4761904761904762
station_vs_satellite,et_base_out_mm_d_w7_sum,NDRE_mean,8,0.45341384416913555,0.19047619047619052
station_vs_satellite,et_base_out_mm_d_w7_sum,SAVI_mean,8,0.3952214553436616,0.261904761904762
station_vs_satellite,et_base_out_mm_d_w7_sum,EVI_mean,8,0.07660221967787618,0.07142857142857144
