family,target,predictor,n,intercept,slope,r2,rmse,mae,bias,pearson_r,spearman_rho
station_vs_satellite,et_base_out_mm_d,SAVI_mean,9,1.1487326536712819,3.9294533153503997,0.6628360883740914,0.22282954334073873,0.20360028417312875,-2.9605947323337506e-16,0.8141474610745223,0.6833333333333333
station_vs_satellite,et_base_out_mm_d,NDVI_mean,9,0.7062429749816619,3.535736624115477,0.5797299762187221,0.24878055692153583,0.2132539419860661,-4.934324553889585e-16,0.7614000106505923,0.6666666666666667
station_vs_satellite,et_base_out_mm_d,EVI_mean,9,1.238128743656519,3.0273074191507487,0.5509597250940435,0.25715494256281346,0.23013101789024504,-2.713878504639272e-16,0.7422666132152539,0.8166666666666667
station_vs_satellite,et_base_out_mm_d,NDRE_mean,9,1.0677309214942683,3.973245171953582,0.4652926088984861,0.2806146381241535,0.22627753768070707,-3.20731096002823e-16,0.6821236023613949,0.5666666666666667
station_vs_satellite,et_base_out_mm_d_w3_mean,NDVI_mean,9,1.7019255520405,1.0420223231153938,0.3612566776352637,0.11450315872831317,0.09188145126821788,-5.427757009278544e-16,0.6010463190431029,0.6666666666666667
station_vs_satellite,et_base_out_mm_d_w3_mean,SAVI_mean,9,1.9066679502615647,0.922732587248054,0.2622342964952066,0.1230590369931642,0.09776683607986171,-5.427757009278544e-16,0.5120881725789093,0.5333333333333333
station_vs_satellite,et_base_out_mm_d_w3_mean,NDRE_mean,9,1.879842098862807,0.9564679338609496,0.1934515212726058,0.12866769448983514,0.1006452887661679,-4.934324553889585e-16,0.43983124181054406,0.45
station_vs_satellite,et_base_out_mm_d_w3_mean,EVI_mean,9,1.9868744423617661,0.5552621037084582,0.13298380833246815,0.13340370306431015,0.10669366972895139,-3.4540271877227093e-16,0.36466945078038676,0.41666666666666663
station_vs_satellite,et_base_out_mm_d_w3_sum,EVI_mean,9,5.964557773370222,1.039287316120719,0.01277682494567367,0.8595822827375027,0.5446673866215855,-3.9474596431116675e-16,0.11303461835063569,0.3666666666666667
station_vs_satellite,et_base_out_mm_d_w3_sum,NDRE_mean,9,6.839013032537365,-1.4393713426186592,0.01201506201004221,0.859913855007217,0.6008240037298745,-2.9605947323337506e-16,-0.10961323829739801,0.15
station_vs_satellite,et_base_out_mm_d_w3_sum,SAVI_mean,9,6.025480320645758,1.058981747144399,0.009472480410238071,0.8610196392105659,0.5398780602464327,-3.9474596431116675e-16,0.09732666854587319,0.33333333333333337
station_vs_satellite,et_base_out_mm_d_w3_sum,NDVI_mean,9,6.1116533849128345,0.5215053059269261,0.0024815800752333583,0.8640527296546734,0.5413883154144813,-4.934324553889585e-16,0.04981546020296427,0.45
station_vs_satellite,et_base_out_mm_d_w5_mean,NDVI_mean,9,1.5124410556804777,1.2828182257846847,0.4493882182964969,0.11734436261210515,0.09895521039741197,9.868649107779169e-17,0.6703642430026355,0.6359888306543495
station_vs_satellite,et_base_out_mm_d_w5_mean,NDRE_mean,9,1.6575449892425582,1.3996328881882005,0.34000804968741827,0.12847209305299367,0.10787722727525464,3.4540271877227093e-16,0.5831020919936905,0.5020964452534339
station_vs_satellite,et_base_out_mm_d_w5_mean,SAVI_mean,9,1.8650209931003823,0.8177338143361482,0.16904070236308233,0.14415488238455215,0.10534613355228317,3.20731096002823e-16,0.4111455975236547,0.2677847708018314
station_vs_satellite,et_base_out_mm_d_w5_mean,EVI_mean,9,2.008272421227758,0.3023990319692408,0.03237375622203853,0.1555583398741427,0.09471886084142978,3.20731096002823e-16,0.179927085848791,0.4435185266405332
station_vs_satellite,et_base_out_mm_d_w5_sum,NDRE_mean,9,11.886185154059623,-5.928160991663534,0.03261881719207871,2.1269370849376257,1.5285521335284908,6.908054375445419e-16,-0.18060680272924068,0.18410202992625907
station_vs_satellite,et_base_out_mm_d_w5_sum,NDVI_mean,9,10.579835464776394,-1.3995938613343517,0.002860637357592899,2.15940327763504,1.4953046096599865,1.4802973661668755e-15,-0.053484926452156814,0.435150252552976
station_vs_satellite,et_base_out_mm_d_w5_sum,SAVI_mean,9,10.241534375085099,-1.0389789721185485,0.0014593121548576171,2.1609200986244317,1.4808399261082699,2.9605947323337506e-16,-0.03820094442363107,0.1338923854009157
station_vs_satellite,et_base_out_mm_d_w5_sum,EVI_mean,9,10.053165444993557,-0.3675018251677587,0.0002556928644200651,2.1622220695129415,1.47478675018011,1.0855514018557087e-15,-0.015990399132592134,0.3765723339400754
station_vs_satellite,et_base_out_mm_d_w7_mean,NDVI_mean,9,1.6021739111633355,1.0090577521681916,0.3567802200642577,0.11196454876740088,0.0938049474890325,-3.20731096002823e-16,0.5973108236624022,0.4666666666666666
station_vs_satellite,et_base_out_mm_d_w7_mean,NDRE_mean,9,1.77893767874125,0.912761168844909,0.18554639314125176,0.12598940185160248,0.10733246882173383,-2.713878504639272e-16,0.4307509641791323,0.25
station_vs_satellite,et_base_out_mm_d_w7_mean,SAVI_mean,9,1.8900308386972224,0.6099235911253899,0.12066894669743,0.13091127233273697,0.10386150860968334,-2.713878504639272e-16,0.34737436102486063,0.2833333333333333
station_vs_satellite,et_base_out_mm_d_w7_mean,EVI_mean,9,2.0394121600309463,0.11376340292007305,0.005879152574090218,0.1391939724383224,0.10242754953713955,-2.9605947323337506e-16,0.0766756322053466,0.15
station_vs_satellite,et_base_out_mm_d_w7_sum,NDRE_mean,9,18.449997430933475,-15.154547539093194,0.08668348888792698,3.240823493892278,2.416561708820252,1.8750433304780422e-15,-0.29442059861349185,-0.16666666666666669
station_vs_satellite,et_base_out_mm_d_w7_sum,NDVI_mean,9,16.244601022100024,-5.959404051918946,0.021090487354637033,3.355181345318673,2.339096423149766,1.9737298215558337e-16,-0.1452256428962771,0.19999999999999998
station_vs_satellite,et_base_out_mm_d_w7_sum,SAVI_mean,9,14.757598220185873,-4.276614935121083,0.010054423733806162,3.37404121776178,2.276652239188679,-1.9737298215558337e-16,-0.10027174943026597,0.016666666666666666
station_vs_satellite,et_base_out_mm_d_w7_sum,EVI_mean,9,14.29555735164124,-2.3361511545827565,0.004201686932374327,3.3840004893267497,2.251673449394294,-1.9737298215558337e-16,-0.06482042064329742,0.09999999999999999
