variable,count,mean,min,max
temp_in_c,41807,17.73333413064798,5.6,40.0
temp_out_c,41807,14.97014136388643,5.3,28.2
rh_in_pct,41807,67.74705192910278,20.0,97.0
rh_out_pct,41807,72.61848494271294,30.0,96.0
rad_in_w_m2,41807,74.88469801707849,0.0,895.84
rad_out_w_m2,41807,116.3557629105174,0.0,1465.32
vpd_in_kpa,41807,0.8987913507307388,0.04,5.83
vpd_out_kpa,41807,0.5162405817207645,0.05,2.58
et_in_mm,41807,4.171036907694884,0.0,7.8
et_out_mm,41807,1.125673212619896,0.0,2.98
et_in_daily,153,6.021372549019608,3.54,7.8
et_out_daily,153,1.930326797385621,0.0,2.98
